examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006bf4 000000a0 T __pow5mult
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002e14 0000006a T __aeabi_ul2d
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001854 00000040 T TIMER1_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002984 00000024 T Chip_I2C_Init
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000b20 0000000a T UART2_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00192c 00000010 T printEnter
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0022e8 00000068 T Chip_Clock_GetMainPLLHz
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0078ac 00000136 T gpioPinsInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000aec 0000001a T uartWriteByte
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0027b4 00000012 T Chip_SSP_SetClockRate
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0075c0 00000012 T __aeabi_dcmpgt
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0005f4 0000000a T GPIO2_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0067c8 00000092 T memchr
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0060ec 000001b0 T _free_r
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0023b8 00000024 T Chip_Clock_GetBaseClock
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0075ac 00000012 T __aeabi_dcmpge
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000948 B _bss
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001ee4 00000032 T Chip_ADC_SetSampleRate
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002b18 0000027a T __aeabi_dsub
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000940 00000004 D __malloc_sbrk_base
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0016b0 00000020 T delayInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002e14 0000006a T __floatundidf
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006c94 000000aa T __lshift
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W I2S1_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a007360 00000104 T __ssprint_r
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0027c8 0000003e T Chip_SSP_SetBitRate
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001234 0000000c T mpu9250GetGyroY_rads
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002784 00000002 T Chip_GPIO_Init
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a007a40 00000004 T OscRateIn
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00099c 0000007c T uartInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006ac0 00000134 T __multiply
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000b1c ? _end_noinit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10008000 A _vStackTop
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000ae0 00000028 B __malloc_current_mallinfo
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006e5c 000000ba T __d2b
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W SSP1_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000178 T __bss_section_table_end
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002db4 00000022 T __aeabi_i2d
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00062c 0000019c T gpioInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002fb0 00000002 W __aeabi_ldiv0
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a003208 000001d0 T __divdf3
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000534 00000408 D __malloc_av_
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002fb4 00000254 T __muldf3
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W USB0_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W GPIO3_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000000 00000001 D addr
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006924 00000002 T __malloc_lock
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002a3c 00000018 T Chip_I2C_IsStateChanged
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W SCT_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a007464 0000005e T _calloc_r
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002194 0000001c T Chip_Clock_GetDividerDivisor
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0002fc T __CRP_WORD_START__
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a003a64 0000009a T memset
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00018c 00000002 W MemManage_Handler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00032c 00000240 T main
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000ad4 00000004 B __malloc_max_total_mem
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00162c 0000000c T mpu9250GetMagX_uT
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W WDT_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000198 00000002 W SVC_Handler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1000004c 00000004 D DWT_CTRL
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002e80 0000009e T __truncdfsf2
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0051a8 00000ea2 T _dtoa_r
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0062a4 00000524 T _malloc_r
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002e24 0000005a T __aeabi_l2d
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00095c 00000018 T uartTxReady
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W GPIO7_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0023e8 0000003c T Chip_Clock_EnableOpts
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006050 0000009c T _malloc_trim_r
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0021b0 000000b8 T Chip_Clock_GetClockInputHz
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00272c 00000058 T fpuInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001210 0000000c T mpu9250GetAccelY_mss
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002268 00000080 T Chip_Clock_CalcMainPLLValue
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001bf4 0000001c T SystemInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W SPIFI_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001678 00000038 T delay
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W QEI_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000150 T __bss_section_table
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0074d4 0000007a T __nedf2
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a003b00 0000004c T sprintf
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001ea4 00000040 T Chip_ADC_Init
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001c10 00000034 T Board_SetupMuxing
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001d7c 000000e4 T Chip_UART_SetBaudFDR
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0007c8 0000000c T tickRead
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000b10 00000008 B tickRateMS
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000f68 0000029c T mpu9250Read
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W ETH_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1000094c 00000004 B tickHookFunction
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:100004f8 00000004 D _impure_ptr
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000000 ? _end_uninit_RESERVED
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000ab0 0000003a T waitForReceiveStringOrTimeoutBlocking
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000988 00000014 T uartTxWrite
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W CAN0_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0025f4 00000104 T Chip_I2CM_XferHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000000 D _data
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000b1c B _pvHeapStart
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000178 T __section_table_end
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002808 00000038 T Chip_SSP_Init
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002a54 00000034 T Chip_I2C_EventHandlerPolling
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W GINT0_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W DAC_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0017f4 0000001a T i2cWrite
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001b74 00000024 T Board_Debug_Init
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a007570 00000012 T __aeabi_dcmpeq
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:10000944 D _edata
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002840 00000020 T Chip_I2C_EventHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W M0SUB_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0024a4 00000150 T Chip_SetupCoreClock
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001240 0000000c T mpu9250GetGyroZ_rads
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0005dc 0000000a T GPIO0_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1000093c 00000004 D __malloc_trim_threshold
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000000 00000114 T g_pfnVectors
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002a88 00000084 T ResetISR
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001f24 00000014 T SystemCoreClockUpdate
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006d88 000000d2 T __mdiff
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0075d4 0000004e T __aeabi_d2iz
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W DMA_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W EVRT_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002fb0 00000002 W __aeabi_idiv0
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000190 00000002 W BusFault_Handler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a003b4c 0000005c T strlen
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002424 00000034 T Chip_Clock_Enable
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a007560 00000010 T __aeabi_cdcmpeq
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0074c4 0000008a T __gedf2
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a000b2c 0000000a T UART3_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W MCPWM_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001228 0000000c T mpu9250GetGyroX_rads
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002f50 0000002e T __gnu_ldivmod_helper
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W M0APP_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002dd8 0000003a T __aeabi_f2d
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00193c 000000f4 T boardInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002b18 0000027a T __subdf3
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W GINT1_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006a50 0000005a T __lo0bits
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0007d4 00000018 T tickPowerSet
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a002374 00000044 T Chip_Clock_SetBaseClock
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00165c 0000001c T cyclesCounterInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a0001a8 00000002 W GPIO4_IRQHandler
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a001cb0 0000000c T Board_SystemInit
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a00698c 00000082 T __multadd
examples/c/sapi/bare_metal/Eje3_mpu9250_H05/out/Eje3_mpu9250_H05.elf:1a006978 00000012 T _Bfree
